ID,Actor_ID,Centrality
10411,nm7371997,8.926446084265651e-05
10412,nm6239256,8.926446084265651e-05
10413,nm2093873,0.00011901928112354201
10414,nm0117339,0.00017852892168531301
10415,nm1721217,0.0001487741014044275
10416,nm0426038,0.0001487741014044275
10417,nm10474251,0.0001487741014044275
10418,nm4747380,0.0001487741014044275
10419,nm2438586,0.00023803856224708403
10420,nm10765175,0.0001487741014044275
10421,nm9265230,0.00020828374196619852
10422,nm2624868,0.00035705784337062603
10423,nm1850901,0.0013687217329207333
10424,nm7214384,8.926446084265651e-05
10425,nm4268762,8.926446084265651e-05
10426,nm10606065,8.926446084265651e-05
10427,nm3492090,8.926446084265651e-05
10428,nm4535518,0.0026481790049988096
10429,nm0484929,0.0005058319447750535
10430,nm3025400,0.003600333253987146
10431,nm0745403,8.926446084265651e-05
10432,nm2062720,8.926446084265651e-05
10433,nm3117836,0.00035705784337062603
10434,nm0241039,0.00017852892168531301
10435,nm2973712,8.926446084265651e-05
10436,nm1433549,0.00017852892168531301
10437,nm0144039,8.926446084265651e-05
10438,nm1277547,0.00017852892168531301
10439,nm9009984,0.00017852892168531301
10440,nm8255076,8.926446084265651e-05
10441,nm8054627,8.926446084265651e-05
10442,nm0244354,0.00017852892168531301
10443,nm0531268,8.926446084265651e-05
10444,nm0823152,8.926446084265651e-05
10445,nm8231459,8.926446084265651e-05
10446,nm0048346,8.926446084265651e-05
10447,nm0255177,8.926446084265651e-05
10448,nm2465399,8.926446084265651e-05
10449,nm1428724,0.001011663889550107
10450,nm5444787,0.00059509640561771
10451,nm10774575,8.926446084265651e-05
10452,nm10157160,0.0004463223042132826
10453,nm5136146,0.00047607712449416806
10454,nm1429402,0.0006546060461794811
10455,nm9706424,0.0012794572720780766
10456,nm1219922,8.926446084265651e-05
10457,nm9249218,8.926446084265651e-05
10458,nm0386358,8.926446084265651e-05
10459,nm0862820,0.00026779338252796953
10460,nm0051930,8.926446084265651e-05
10461,nm0951426,8.926446084265651e-05
10462,nm1828938,0.00023803856224708403
10463,nm2230938,0.00038681266365151156
10464,nm1907988,0.00023803856224708403
10465,nm0494058,0.00023803856224708403
10466,nm1659315,0.00023803856224708403
10467,nm2564474,0.00023803856224708403
10468,nm2095240,0.00023803856224708403
10469,nm3041924,8.926446084265651e-05
10470,nm5704284,8.926446084265651e-05
10471,nm4557205,8.926446084265651e-05
10472,nm0231458,0.00035705784337062603
10473,nm1307775,0.00017852892168531301
10474,nm2656786,8.926446084265651e-05
10475,nm0447037,8.926446084265651e-05
10476,nm7962245,0.00017852892168531301
10477,nm6656979,0.00017852892168531301
10478,nm0795723,0.00017852892168531301
10479,nm10952429,0.00017852892168531301
10480,nm1620449,0.00017852892168531301
10481,nm8667668,0.00017852892168531301
10482,nm4630525,0.0027671982861223517
10483,nm2975619,0.00017852892168531301
10484,nm4028885,0.0012794572720780766
10485,nm9195417,0.00020828374196619852
10486,nm1432578,8.926446084265651e-05
10487,nm1910255,0.00026779338252796953
10488,nm3843467,0.0007141156867412521
10489,nm2619114,0.00017852892168531301
10490,nm2719825,0.00026779338252796953
10491,nm2976830,8.926446084265651e-05
10492,nm0388038,0.0005355867650559391
10493,nm7435453,8.926446084265651e-05
10494,nm5687944,8.926446084265651e-05
10495,nm2291005,0.00020828374196619852
10496,nm3427408,0.00020828374196619852
10497,nm5167621,0.00020828374196619852
10498,nm3702322,0.00020828374196619852
10499,nm5168351,0.00020828374196619852
10500,nm5167780,0.00020828374196619852
10501,nm5167128,0.00020828374196619852
10502,nm0150862,5.950964056177101e-05
10503,nm1977583,5.950964056177101e-05
10504,nm9121761,0.0004463223042132826
10505,nm6983144,8.926446084265651e-05
10506,nm1269983,0.0009819090692692216
10507,nm5140869,8.926446084265651e-05
10508,nm9245674,5.950964056177101e-05
10509,nm10791977,5.950964056177101e-05
10510,nm8129031,8.926446084265651e-05
10511,nm8047212,8.926446084265651e-05
10512,nm2465485,0.001011663889550107
10513,nm0750310,8.926446084265651e-05
10514,nm6718680,8.926446084265651e-05
10515,nm7790000,8.926446084265651e-05
10516,nm10787744,8.926446084265651e-05
10517,nm3508604,0.00017852892168531301
10518,nm3190972,0.00017852892168531301
10519,nm2943385,0.0015770054748869317
10520,nm4172681,8.926446084265651e-05
10521,nm9014280,8.926446084265651e-05
10522,nm4825590,0.00017852892168531301
10523,nm6731555,8.926446084265651e-05
10524,nm2141223,8.926446084265651e-05
10525,nm5465692,0.0005653415853368246
10526,nm1465444,8.926446084265651e-05
10527,nm10899733,0.000297548202808855
10528,nm2098804,8.926446084265651e-05
10529,nm2696193,8.926446084265651e-05
10530,nm2694680,8.926446084265651e-05
10531,nm0334048,8.926446084265651e-05
10532,nm0640539,8.926446084265651e-05
10533,nm1680142,0.0017257795762913592
10534,nm2710395,0.00017852892168531301
10535,nm2983264,0.00017852892168531301
10536,nm2102464,0.00017852892168531301
10537,nm2695393,0.00017852892168531301
10538,nm2004882,0.0005653415853368246
10539,nm0011882,0.00017852892168531301
10540,nm1197093,8.926446084265651e-05
10541,nm0023008,8.926446084265651e-05
10542,nm0138371,8.926446084265651e-05
10543,nm1958433,5.950964056177101e-05
10544,nm2695500,5.950964056177101e-05
10545,nm0364931,0.00023803856224708403
10546,nm2695110,8.926446084265651e-05
10547,nm1239313,8.926446084265651e-05
10548,nm0428065,0.0016662699357295882
10549,nm11032545,8.926446084265651e-05
10550,nm1620433,0.0007736253273030231
10551,nm4951025,0.00038681266365151156
10552,nm5957252,8.926446084265651e-05
10553,nm6755509,8.926446084265651e-05
10554,nm2217498,8.926446084265651e-05
10555,nm0348491,8.926446084265651e-05
10556,nm2694707,0.000297548202808855
10557,nm1890280,8.926446084265651e-05
10558,nm1265678,8.926446084265651e-05
10559,nm2370981,0.00017852892168531301
10560,nm1579016,8.926446084265651e-05
10561,nm9801620,8.926446084265651e-05
10562,nm3414188,0.00032730302308974055
10563,nm5294556,0.0011009283503927636
10564,nm5194813,0.0013687217329207333
10565,nm1302330,0.0015472506546060462
10566,nm9106965,8.926446084265651e-05
10567,nm0076889,8.926446084265651e-05
10568,nm0167467,8.926446084265651e-05
10569,nm1537811,8.926446084265651e-05
10570,nm2178959,0.0005355867650559391
10571,nm0005408,0.00026779338252796953
10572,nm1043126,8.926446084265651e-05
10573,nm1218621,0.00035705784337062603
10574,nm0219938,8.926446084265651e-05
10575,nm2219825,0.000297548202808855
10576,nm3062625,0.00017852892168531301
10577,nm2116750,0.00020828374196619852
10578,nm7975075,0.00020828374196619852
10579,nm7841353,0.00020828374196619852
10580,nm10871371,0.00020828374196619852
10581,nm11655606,0.00020828374196619852
10582,nm10796358,0.00020828374196619852
10583,nm12538602,0.00020828374196619852
10584,nm3693309,8.926446084265651e-05
10585,nm9840989,0.00017852892168531301
10586,nm0767741,0.00026779338252796953
10587,nm11246919,8.926446084265651e-05
10588,nm3485847,8.926446084265651e-05
10589,nm4726634,0.0009819090692692216
10590,nm9209960,8.926446084265651e-05
10591,nm5879880,0.0004463223042132826
10592,nm10442637,8.926446084265651e-05
10593,nm11133525,0.0001487741014044275
10594,nm7286249,8.926446084265651e-05
10595,nm5189298,8.926446084265651e-05
10596,nm7947471,8.926446084265651e-05
10597,nm2791730,8.926446084265651e-05
10598,nm0159068,8.926446084265651e-05
10599,nm3012273,0.00119019281123542
10600,nm0560205,8.926446084265651e-05
10601,nm1032698,8.926446084265651e-05
10602,nm1928515,0.00026779338252796953
10603,nm2697397,8.926446084265651e-05
10604,nm2308086,8.926446084265651e-05
10605,nm3595175,8.926446084265651e-05
10606,nm10492129,0.00011901928112354201
10607,nm4168395,0.00011901928112354201
10608,nm3124293,0.00035705784337062603
10609,nm9472354,0.00011901928112354201
10610,nm8237564,0.00026779338252796953
10611,nm10806242,8.926446084265651e-05
10612,nm3122771,0.00017852892168531301
10613,nm3794287,0.00026779338252796953
10614,nm0595680,8.926446084265651e-05
10615,nm0029665,8.926446084265651e-05
10616,nm10390521,8.926446084265651e-05
10617,nm1500155,0.0017852892168531303
10618,nm0429044,8.926446084265651e-05
10619,nm0362668,8.926446084265651e-05
10620,nm6017002,0.00020828374196619852
10621,nm10183124,8.926446084265651e-05
10622,nm8966326,8.926446084265651e-05
10623,nm6589344,8.926446084265651e-05
10624,nm4105672,8.926446084265651e-05
10625,nm0395196,8.926446084265651e-05
10626,nm10815611,8.926446084265651e-05
10627,nm0114018,0.00017852892168531301
10628,nm4915488,0.00011901928112354201
10629,nm4908103,0.0013389669126398476
10630,nm1980137,0.0014282313734825041
10631,nm0284132,8.926446084265651e-05
10632,nm2521534,8.926446084265651e-05
10633,nm1408515,0.00047607712449416806
10634,nm5840117,0.0004463223042132826
10635,nm3900115,0.0013984765532016187
10636,nm1591746,8.926446084265651e-05
10637,nm2701899,8.926446084265651e-05
10638,nm3192510,0.00035705784337062603
10639,nm2700452,8.926446084265651e-05
10640,nm0766005,0.00026779338252796953
10641,nm1146051,8.926446084265651e-05
10642,nm2931989,0.00020828374196619852
10643,nm4192157,8.926446084265651e-05
10644,nm3922085,0.00011901928112354201
10645,nm0652089,0.00023803856224708403
10646,nm2773139,0.00017852892168531301
10647,nm2876098,0.00026779338252796953
10648,nm8533749,8.926446084265651e-05
10649,nm0050959,0.0004463223042132826
10650,nm7548958,8.926446084265651e-05
10651,nm0135221,0.00059509640561771
10652,nm9277131,0.00023803856224708403
10653,nm3008846,0.001011663889550107
10654,nm9277103,8.926446084265651e-05
10655,nm8139485,0.0006248512258985956
10656,nm13564792,8.926446084265651e-05
10657,nm0821734,0.00035705784337062603
10658,nm2934314,0.0010711735301118781
10659,nm1670601,0.00026779338252796953
10660,nm4485227,0.00020828374196619852
10661,nm3748536,0.0011604379909545346
10662,nm6265510,0.0001487741014044275
10663,nm2237243,0.00011901928112354201
10664,nm8246782,0.00020828374196619852
10665,nm3028348,8.926446084265651e-05
10666,nm3709243,8.926446084265651e-05
10667,nm5610866,8.926446084265651e-05
10668,nm10830338,8.926446084265651e-05
10669,nm9532684,0.00020828374196619852
10670,nm3336065,8.926446084265651e-05
10671,nm0184990,8.926446084265651e-05
10672,nm10823265,0.00011901928112354201
10673,nm10823267,0.00011901928112354201
10674,nm10447159,0.00011901928112354201
10675,nm10823264,0.00011901928112354201
10676,nm0723415,0.00026779338252796953
10677,nm0215281,0.0011009283503927636
10678,nm0160085,0.00026779338252796953
10679,nm0086205,0.00026779338252796953
10680,nm1490362,8.926446084265651e-05
10681,nm0970075,8.926446084265651e-05
10682,nm2724626,8.926446084265651e-05
10683,nm2713973,0.000297548202808855
10684,nm7442059,0.00011901928112354201
10685,nm4009723,0.0015174958343251606
10686,nm4028151,0.0013687217329207333
10687,nm9202414,0.00017852892168531301
10688,nm1792604,0.0012794572720780766
10689,nm8850134,8.926446084265651e-05
10690,nm3530590,8.926446084265651e-05
10691,nm0348962,8.926446084265651e-05
10692,nm1214463,8.926446084265651e-05
10693,nm4574737,0.0017257795762913592
10694,nm5951163,0.0001487741014044275
10695,nm0028837,8.926446084265651e-05
10696,nm5734814,8.926446084265651e-05
10697,nm2713320,0.00017852892168531301
10698,nm0960379,8.926446084265651e-05
10699,nm2471798,0.00017852892168531301
10700,nm0322591,8.926446084265651e-05
10701,nm5315479,0.00026779338252796953
10702,nm3344674,8.926446084265651e-05
10703,nm9286638,8.926446084265651e-05
10704,nm6269780,0.00035705784337062603
10705,nm1069587,0.00035705784337062603
10706,nm0113125,8.926446084265651e-05
10707,nm2438791,8.926446084265651e-05
10708,nm2327927,8.926446084265651e-05
10709,nm2604853,8.926446084265651e-05
10710,nm2711612,8.926446084265651e-05
10711,nm2109970,8.926446084265651e-05
10712,nm1294664,0.00035705784337062603
10713,nm6567391,8.926446084265651e-05
10714,nm2698742,8.926446084265651e-05
10715,nm2678388,8.926446084265651e-05
10716,nm1816706,0.0004463223042132826
10717,nm2681725,0.00020828374196619852
10718,nm1073105,0.00020828374196619852
10719,nm2754331,0.00020828374196619852
10720,nm1924104,0.00020828374196619852
10721,nm2693572,0.00020828374196619852
10722,nm2556417,0.00020828374196619852
10723,nm0394900,8.926446084265651e-05
10724,nm2712975,8.926446084265651e-05
10725,nm1336973,8.926446084265651e-05
10726,nm0469475,8.926446084265651e-05
10727,nm0154763,8.926446084265651e-05
10728,nm0001739,8.926446084265651e-05
10729,nm0928134,0.00017852892168531301
10730,nm1946193,0.0008331349678647941
10731,nm1166041,0.0004463223042132826
10732,nm1312543,0.0001487741014044275
10733,nm1794225,0.0001487741014044275
10734,nm1440759,0.0001487741014044275
10735,nm1310195,0.0001487741014044275
10736,nm0387470,0.0001487741014044275
10737,nm1520977,0.0005355867650559391
10738,nm9214774,8.926446084265651e-05
10739,nm9723427,8.926446084265651e-05
10740,nm7364786,8.926446084265651e-05
10741,nm6341784,0.00017852892168531301
10742,nm5007768,0.00017852892168531301
10743,nm0642145,0.00017852892168531301
10744,nm0333982,0.00017852892168531301
10745,nm1333687,0.0018745536776957868
10746,nm8468959,0.0010414187098309927
10747,nm2311959,8.926446084265651e-05
10748,nm0997990,8.926446084265651e-05
10749,nm2953472,8.926446084265651e-05
10750,nm10884239,8.926446084265651e-05
10751,nm5378612,8.926446084265651e-05
10752,nm5506858,0.00038681266365151156
10753,nm0183921,0.00011901928112354201
10754,nm3340982,8.926446084265651e-05
10755,nm10850111,2.9754820280885503e-05
10756,nm0108733,5.950964056177101e-05
10757,nm10793915,5.950964056177101e-05
10758,nm1532327,8.926446084265651e-05
10759,nm2836170,0.00026779338252796953
10760,nm2463151,0.0017852892168531303
10761,nm2698116,8.926446084265651e-05
10762,nm2740039,0.00017852892168531301
10763,nm2717448,8.926446084265651e-05
10764,nm1544286,8.926446084265651e-05
10765,nm2706512,0.00011901928112354201
10766,nm2715587,8.926446084265651e-05
10767,nm2717822,0.00011901928112354201
10768,nm4381629,8.926446084265651e-05
10769,nm9132567,8.926446084265651e-05
10770,nm10218427,8.926446084265651e-05
10771,nm10355499,0.0017852892168531303
10772,nm5653659,0.0019638181385384433
10773,nm10355497,0.0018150440371340157
10774,nm10355501,0.003034991668650321
10775,nm7063506,0.0018150440371340157
10776,nm10405809,0.00035705784337062603
10777,nm3873544,0.0018150440371340157
10778,nm10853962,0.0007141156867412521
10779,nm10853959,0.00023803856224708403
10780,nm7093076,0.00011901928112354201
10781,nm3170207,0.0008331349678647941
10782,nm0663546,0.0005355867650559391
10783,nm8264172,0.00011901928112354201
10784,nm1404239,0.00035705784337062603
10785,nm1719342,0.00035705784337062603
10786,nm5136015,8.926446084265651e-05
10787,nm5135959,8.926446084265651e-05
10788,nm3881525,0.0016662699357295882
10789,nm10856621,8.926446084265651e-05
10790,nm2584600,0.00035705784337062603
10791,nm0946962,0.00035705784337062603
10792,nm0642126,8.926446084265651e-05
10793,nm0274913,8.926446084265651e-05
10794,nm11483501,0.00020828374196619852
10795,nm1787519,0.00047607712449416806
10796,nm2210209,0.00020828374196619852
10797,nm0394191,0.00020828374196619852
10798,nm6490816,0.00020828374196619852
10799,nm9326259,8.926446084265651e-05
10800,nm3905156,8.926446084265651e-05
10801,nm11241024,8.926446084265651e-05
10802,nm4996324,8.926446084265651e-05
10803,nm5314645,8.926446084265651e-05
10804,nm1631188,0.00017852892168531301
10805,nm11081180,0.00011901928112354201
10806,nm2086965,0.00011901928112354201
10807,nm2760407,0.00020828374196619852
10808,nm7067959,0.00011901928112354201
10809,nm1042518,8.926446084265651e-05
10810,nm1230878,8.926446084265651e-05
10811,nm0689488,8.926446084265651e-05
10812,nm3322775,8.926446084265651e-05
10813,nm2714418,8.926446084265651e-05
10814,nm0525740,8.926446084265651e-05
10815,nm2717430,8.926446084265651e-05
10816,nm0210725,2.9754820280885503e-05
10817,nm0795985,0.0005653415853368246
10818,nm3703825,0.0004463223042132826
10819,nm10128863,0.00035705784337062603
10820,nm0853141,0.00041656748393239704
10821,nm10051375,0.00041656748393239704
10822,nm2230865,0.0010711735301118781
10823,nm4272467,8.926446084265651e-05
10824,nm5956260,8.926446084265651e-05
10825,nm2865678,0.00017852892168531301
10826,nm6575696,8.926446084265651e-05
10827,nm4752382,8.926446084265651e-05
10828,nm1334389,0.0013687217329207333
10829,nm6603487,0.00026779338252796953
10830,nm12164800,8.926446084265651e-05
10831,nm4570282,8.926446084265651e-05
10832,nm0165067,8.926446084265651e-05
10833,nm6264784,0.0007438705070221376
10834,nm4143935,0.0004463223042132826
10835,nm0882219,0.0011306831706736492
10836,nm3718007,0.00026779338252796953
10837,nm5518972,0.00026779338252796953
10838,nm1346230,0.0004463223042132826
10839,nm1891185,8.926446084265651e-05
10840,nm11144034,8.926446084265651e-05
10841,nm0334324,0.00026779338252796953
10842,nm4813523,8.926446084265651e-05
10843,nm6675440,0.00035705784337062603
10844,nm5232139,0.00035705784337062603
10845,nm8635807,0.00017852892168531301
10846,nm5305841,0.0008331349678647941
10847,nm4209180,0.00017852892168531301
10848,nm2421211,0.0004463223042132826
10849,nm7337169,8.926446084265651e-05
10850,nm6062424,0.00017852892168531301
10851,nm0000826,8.926446084265651e-05
10852,nm1400913,8.926446084265651e-05
10853,nm0005361,8.926446084265651e-05
10854,nm5189784,0.00059509640561771
10855,nm4792434,0.00059509640561771
10856,nm9219502,0.0006248512258985956
10857,nm0707300,0.00017852892168531301
10858,nm4262344,0.000297548202808855
10859,nm5781594,0.0009521542489883361
10860,nm0754184,0.0004463223042132826
10861,nm1865947,0.00035705784337062603
10862,nm2570245,0.0014282313734825041
10863,nm0433893,0.00041656748393239704
10864,nm1775614,8.926446084265651e-05
10865,nm0347202,8.926446084265651e-05
10866,nm1748806,8.926446084265651e-05
10867,nm3752578,8.926446084265651e-05
10868,nm2256974,8.926446084265651e-05
10869,nm3600327,0.0011306831706736492
10870,nm6316707,8.926446084265651e-05
10871,nm4000389,8.926446084265651e-05
